"","customer_id","cluster","age","income","member_days","gender_male","gender_female","gender_other","total_offer_received","total_offer_viewed","total_offer_completed","avg_offer_reward","avg_offer_difficulty","offer_bogo_cnt","offer_discount_cnt","offer_information_cnt","channel_email_cnt","channel_web_cnt","channel_mobile_cnt","channel_social_cnt","total_vr","total_cr","offer_bogo_vr","offer_bogo_cr","offer_discount_vr","offer_discount_cr","offer_information_vr","num_transactions","avg_amount_spent"
"13069","23546fb2449845b6b5a09bd9d33e900c","1",19,58000,284,"0","1","0",2,2,1,1,5,0,1,1,2,1,2,1,1,0.5,0,0,1,1,1,5,15.12
"13070","629dd4429347452f9e70fa9cf8821acf","3",68,67000,1423,"0","1","0",5,2,3,4.8,11,2,3,0,5,5,4,3,0.4,1.5,0,0,0.67,1,0,16,3.6
"13071","8ee581b9251e4000923afc441415b4a0","2",51,66000,269,"1","0","0",6,6,2,4.5,8.33,2,2,2,6,3,5,3,1,0.33,1,0.5,1,0.5,1,2,14.09
"13072","2ec6176c4b194d20ab83a27a6560d79c","1",47,51000,100,"1","0","0",3,2,0,2.33,5,1,1,1,3,3,3,1,0.67,0,0,0,1,0,1,4,2.39
"13073","b899d2bae701494d9a63a5294981709e","2",73,32000,204,"1","0","0",5,3,1,4.6,11.4,1,3,1,5,3,3,3,0.6,0.33,1,0,0.33,1,1,16,2.04
"13074","66232943a1624fa280a83dfcf5e4077b","1",58,48000,1627,"1","0","0",3,3,0,4,6.67,1,1,1,3,3,3,2,1,0,1,0,1,0,1,6,2.32
"13075","ceb8c08d84884b8481edda3d1b369506","1",57,67000,304,"1","0","0",3,3,3,2.33,9,0,3,0,3,3,3,2,1,1,0,0,1,1,0,6,19.49
"13076","a46de8779dc640e7a3212e47e5bc0e58","2",67,30000,1667,"1","0","0",5,4,0,4,10,1,2,2,5,4,3,2,0.8,0,1,0,1,0,0.5,16,1.94
"13077","a2c5e6174814461c87ad9c4b6c9c6b05","1",54,46000,228,"1","0","0",3,2,1,1.33,6.67,0,2,1,3,3,3,1,0.67,0.5,0,0,0.5,1,1,7,13.48
"13078","76358128b4bb47fcb712c0198f5121d1","2",53,58000,984,"1","0","0",6,5,4,4.17,4.17,4,0,2,6,5,6,4,0.83,0.8,1,1,0,0,0.5,10,16.6
"13079","b2daf4ff73cc4791b6ae6d9c41223b69","2",85,65000,636,"0","0","1",4,4,2,3,5,1,1,2,4,3,4,2,1,0.5,1,1,1,1,1,6,16.3
"13080","785231f27bc642aaba43022e1dcdd72b","1",50,97000,162,"0","1","0",4,2,1,3.75,3.75,2,0,2,4,4,4,1,0.5,0.5,1,0.5,0,0,0,4,27.4
"13081","2500fe5284fe48bda992027d36355059","1",51,72000,546,"0","1","0",5,1,1,4.4,15,1,4,0,5,5,2,0,0.2,1,1,0,0,0,0,1,19.57
"13082","a5b421b4863d499092959fce048cb9c4","3",40,71000,988,"0","1","0",4,4,4,4,10,1,3,0,4,4,4,3,1,1,1,1,1,1,0,11,18.23
"13083","2cf11dc12eb14bec91363b1a67807206","2",52,55000,869,"0","1","0",5,5,3,5,7.4,2,2,1,5,3,5,5,1,0.6,1,0.5,1,1,1,9,14.07
"13084","bf53544c639d4f098e89adf4643f9d73","2",52,80000,283,"1","0","0",5,5,1,6,6,4,0,1,5,3,5,4,1,0.2,1,0.25,0,0,1,3,24.41
"13085","840c0482bdef409e80de947eb97c5355","3",39,35000,992,"1","0","0",5,5,2,6.8,10,3,2,0,5,5,5,5,1,0.4,1,0,1,1,0,18,3.23
"13086","cbae4f5290184c7aadc7ec965547b0e1","2",62,43000,46,"1","0","0",4,3,0,3,5,1,1,2,4,3,4,3,0.75,0,1,0,1,0,0.5,6,1.6
"13087","cc1799daea854f6ab213987868322e76","1",55,39000,802,"1","0","0",3,2,1,0.67,3.33,0,1,2,3,3,3,0,0.67,0.5,0,0,0,0,1,8,8.52
"13088","dc224c4d8c4d43fdbb046fcbc2ec565b","2",44,70000,251,"1","0","0",6,6,0,5.5,6.17,3,1,2,6,2,6,6,1,0,1,0,1,0,1,9,3.19
"13089","837b35813eaa47499092f681a8f4a025","3",52,73000,165,"0","1","0",5,5,5,4.8,8,3,2,0,5,4,5,4,1,1,1,1,1,1,0,4,22.42
"13090","1d26d16100774ea88008e8c26eb655cf","3",45,54000,399,"1","0","0",4,4,2,8.25,9.25,3,1,0,4,3,4,4,1,0.5,1,0.33,1,1,0,22,4.7
"13091","0653f4c3e0524329896a2cbb7a423090","3",77,56000,423,"0","1","0",4,4,3,5,8.75,2,1,1,4,2,3,2,1,0.75,1,1,1,1,1,11,14.66
"13092","3c9568abe3584e80940440d2c51402b3","3",50,118000,885,"0","1","0",5,3,3,4.4,12,1,3,1,5,3,3,3,0.6,1,0,0,0.67,1,1,9,26.38
"13093","7af54ea6250c4aa0941733ec8a18b821","3",64,103000,1010,"0","1","0",5,3,5,6.4,14,2,3,0,5,5,3,2,0.6,1.67,1,1,0.33,3,0,8,29.59
"13094","449998edcac44f3b82af0af9f36aedc7","2",46,48000,32,"1","0","0",5,4,0,3.6,4.4,2,1,2,5,3,5,4,0.8,0,0.5,0,1,0,1,4,2.14
"13095","a93cb9e04f5a4ffa8beeb6e6a51333ca","3",40,41000,537,"1","0","0",4,4,3,5,8,2,2,0,4,4,4,4,1,0.75,1,0.5,1,1,0,21,2.91
"13096","3ccea2fc4ef74d01842d3edc32d99b4d","3",76,76000,261,"0","1","0",6,2,4,4.33,8.33,2,3,1,6,5,6,3,0.33,2,0.5,1,0.33,3,0,4,24.28
"13097","672ea74b67fc44dc8ffa6ebe935c5c64","1",47,70000,868,"0","1","0",3,3,3,2.33,9,0,3,0,3,3,3,1,1,1,0,0,1,1,0,6,22.45
"13098","268462c0904d48b0b2db3c3d27ea8dd3","3",89,76000,863,"0","1","0",4,3,4,8.75,12.5,3,1,0,4,3,3,3,0.75,1.33,1,1,0,0,0,9,18.42
"13099","4bffdccc6681472b9b61da924657de14","3",63,74000,128,"0","1","0",5,5,3,5.4,7,3,1,1,5,4,5,4,1,0.6,1,0.67,1,1,1,12,20.51
"13100","50e5377100774af28329fc40966a98c0","3",51,70000,467,"1","0","0",4,3,3,4.25,6.25,3,1,0,4,4,4,2,0.75,1,1,0.67,0,0,0,16,3.53
"13101","3750a54af7cf42659cea773004dca8e3","2",85,63000,111,"1","0","0",5,5,0,4.6,7.8,2,3,0,5,5,5,4,1,0,1,0,1,0,0,0,0
"13102","5fdc1b6ce86e467db2e6de154e98af9f","2",67,59000,38,"1","0","0",6,6,1,4.83,7.5,3,2,1,6,4,6,6,1,0.17,1,0,1,0.5,1,4,5.68
"13103","9206ea0810554e108e66f0cc3058b539","3",63,91000,276,"1","0","0",5,5,4,2.8,8.4,1,4,0,5,5,5,4,1,0.8,1,1,1,0.75,0,12,22.78
"13104","ddb0fdd5873a446283eb889546c19655","1",30,34000,313,"1","0","0",3,2,1,3,8.33,1,2,0,3,3,3,1,0.67,0.5,1,0,0.5,1,0,11,2.39
"13105","8aa88bcb47254fe8940501f64f706574","1",60,31000,267,"1","0","0",5,1,0,4.4,9,2,2,1,5,5,4,2,0.2,0,0.5,0,0,0,0,7,1.47
"13106","0e957fd8c76e40b8bf5beb169a575412","1",61,72000,834,"1","0","0",3,3,1,1,2.33,0,1,2,3,2,3,2,1,0.33,0,0,1,1,1,6,28.3
"13107","09d4dc01d9d74d5d87f8b537f2e248b4","2",73,62000,340,"0","1","0",5,5,0,4.4,6,3,1,1,5,3,5,4,1,0,1,0,1,0,1,0,0
"13108","210fe4b56f4c4e868cebde8685add8d9","1",30,61000,154,"1","0","0",5,1,0,5,11,3,2,0,5,5,3,1,0.2,0,0.33,0,0,0,0,3,2.13
"13109","9352d2f07521405b992e09a26d10ca2e","2",56,50000,70,"1","0","0",5,5,1,4.4,9,2,2,1,5,5,4,2,1,0.2,1,0,1,0.5,1,2,17.31
"13110","f3aa663814b04ceaa45598499f588007","1",27,61000,32,"1","0","0",4,4,1,4.25,10,2,2,0,4,4,3,2,1,0.25,1,0.5,1,0,0,5,4.46
"13111","43aae84d54144c1bacf027bbb00f4ffa","3",58,67000,337,"1","0","0",5,3,2,4.6,8.4,3,2,0,5,5,4,3,0.6,0.67,0.67,0.5,0.5,1,0,14,3.64
"13112","ebaf30c4b8e643f69a78f5fddcdc42ae","1",54,39000,870,"0","1","0",4,1,2,4.25,17.5,0,4,0,4,4,1,1,0.25,2,0,0,0.25,2,0,8,8.33
"13113","39b5141021e94f5ab6ac11139e61b582","1",53,42000,151,"0","1","0",3,2,2,4,11.67,1,2,0,3,3,2,1,0.67,1,0,0,1,0.5,0,6,9.84
"13114","e494148518a34e9d977b9ba6005f399e","1",89,56000,627,"1","0","0",3,3,0,1.67,1.67,1,0,2,3,2,3,1,1,0,1,0,0,0,1,2,7.15
"13115","7398c8784f3b436e9d7e312f1472ce26","3",56,98000,750,"0","1","0",5,3,3,5,5,4,0,1,5,4,5,3,0.6,1,0.75,1,0,0,0,7,136.33
"13116","a42d922636524c8c93b20b5c1be1d933","1",72,68000,193,"1","0","0",3,3,2,7.33,10,2,1,0,3,2,3,2,1,0.67,1,0.5,1,1,0,4,16.94
"13117","cc960175c81742beaaa1b7d57362e1a0","3",74,39000,676,"1","0","0",6,4,5,4.17,8.67,2,3,1,6,6,5,2,0.67,1.25,0.5,2,0.67,1.5,1,21,8.67
"13118","0632e74a24484c819d06eb086298c406","2",52,72000,232,"1","0","0",6,6,4,3.33,5.33,2,2,2,6,5,6,3,1,0.67,1,1,1,1,1,5,23.59
"13119","d438aaa243964d3eaf0d1f03d041c269","2",44,37000,216,"1","0","0",6,5,1,6.17,7.5,5,1,0,6,5,6,5,0.83,0.2,0.8,0,1,1,0,6,2.88
"13120","93afa7690b4545beaa80d6137191a204","3",57,71000,1002,"0","1","0",6,6,5,5.33,6.67,4,1,1,6,4,6,3,1,0.83,1,1,1,1,1,12,18.15
"13121","144c6d2b074d4984965f3361da611b7b","1",27,65000,441,"0","1","0",2,1,2,4,6,1,1,0,2,2,2,1,0.5,2,0,0,1,1,0,7,18.62
"13122","c467dd04ee094c8f99721458ec7b546b","2",45,78000,48,"0","1","0",4,4,0,4.25,6.25,2,1,1,4,3,4,2,1,0,1,0,1,0,1,0,0
"13123","1f91f4ea7db74b4e9926080aef934e0f","3",76,85000,748,"1","0","0",4,4,3,6.25,9.25,2,2,0,4,2,4,3,1,0.75,1,1,1,0.5,0,6,21.36
"13124","dffc27c50ea740c1a15d9b211c5a2bed","3",59,53000,826,"1","0","0",6,5,4,3.83,9.17,2,4,0,6,5,6,2,0.83,0.8,0.5,1,1,0.75,0,2,14.94
"13125","3d78362d314b43179af19945cfba03db","3",53,89000,331,"1","0","0",5,4,4,6,8.4,3,2,0,5,4,5,4,0.8,1,0.67,1,1,1,0,11,75.1
"13126","de533685059645ea871c125b10528e76","3",55,71000,214,"1","0","0",5,4,3,6,8.4,3,2,0,5,5,5,3,0.8,0.75,0.67,0.5,1,1,0,18,3.64
"13127","37c6c9268f3b4b6ab340266bb0177d9e","3",56,102000,244,"1","0","0",4,2,3,3.5,7.5,1,2,1,4,3,4,2,0.5,1.5,1,1,0.5,2,0,8,29.8
"13128","33cc2d9ac6d544b6a3dc2cc2a9eae11a","3",59,52000,693,"0","1","0",4,4,3,3.75,7.5,2,1,1,4,3,3,3,1,0.75,1,1,1,1,1,13,14.45
"13129","87f6c3825bbf4a6db67dc6186963de06","1",59,48000,797,"0","1","0",2,2,2,7.5,7.5,2,0,0,2,1,2,2,1,1,1,1,0,0,0,11,13.47
"13130","fa9676ee79fb41ce8cd275e01db1b2a1","2",92,35000,205,"0","1","0",5,4,3,3.4,5,2,1,2,5,2,5,4,0.8,0.75,1,1,1,1,0.5,8,9.43
"13131","14cd68209b934834afcbc6f217ddde0a","3",50,38000,552,"1","0","0",6,4,3,3.67,7,2,3,1,6,5,6,3,0.67,0.75,0.5,0,0.67,1.5,1,18,2.35
"13132","9bf2feb2b3ba4c439b040a257b71edb1","3",52,94000,718,"0","1","0",5,4,3,3.4,8,1,2,2,5,3,4,2,0.8,0.75,1,1,0.5,2,1,7,25.22
"13133","2e8c6f012b6a49208dd76bf9428c4342","1",67,52000,1179,"1","0","0",4,3,2,6.25,6.25,4,0,0,4,3,4,1,0.75,0.67,0.75,0.67,0,0,0,14,2.88
"13134","d81ed5c788bd49ec803bec849c64dbba","3",78,113000,660,"0","1","0",4,4,4,7.5,11.25,3,1,0,4,3,3,3,1,1,1,1,1,1,0,6,24.26
"13135","e82b833c88b84840af1f58d7e006579a","3",66,76000,1579,"0","1","0",4,4,3,2.25,10,0,3,1,4,4,3,1,1,0.75,0,0,1,1,1,8,101.87
"13136","62780c3ed4554cc79bd6eed86533a05f","1",29,62000,125,"1","0","0",4,2,1,2.25,6.25,1,2,1,4,3,4,2,0.5,0.5,0,0,0.5,0,1,3,3.65
"13137","62762d7ff1c3464cbf159661670d53ce","1",77,72000,934,"0","1","0",3,2,2,4,6.67,1,1,1,3,3,3,2,0.67,1,1,1,1,1,0,10,17.86
"13138","608c020e793c41aabc2570557ab38551","3",64,61000,1017,"0","1","0",4,4,4,6.75,12.5,2,2,0,4,3,3,2,1,1,1,1,1,1,0,10,17
"13139","c9cb085677a142878c7bed085d38975f","2",48,30000,223,"1","0","0",4,4,1,5,5,3,0,1,4,4,4,2,1,0.25,1,0.33,0,0,1,15,2.24
"13140","8b9658d02943407d8e014a9bc971a3d5","1",20,58000,81,"0","0","1",3,3,3,5,9,1,2,0,3,2,3,3,1,1,1,1,1,1,0,18,16.52
"13141","fe5310fade5f45da938210ffef4609b7","1",33,31000,11,"1","0","0",4,3,1,4.25,10,1,2,1,4,2,3,2,0.75,0.33,1,0,0.5,1,1,9,2.11
"13142","8342730171dc4deb8e6ee3804fa34b5b","1",63,56000,321,"1","0","0",4,2,1,5.5,11.25,2,2,0,4,4,3,2,0.5,0.5,0.5,1,0.5,0,0,7,2.79
"13143","027c18923c0146e58ccd615f6a62d82f","1",50,73000,1286,"1","0","0",2,2,1,6,10,1,1,0,2,2,2,1,1,0.5,1,0,1,1,0,11,2.23
"13144","75b137f86e5c480e95aa83c097eb1d5a","3",61,76000,1773,"0","1","0",6,6,4,2.83,9.17,1,3,2,6,6,4,2,1,0.67,1,1,1,1,1,9,16.23
"13145","b3f0dd657399447e9a96247f9043a055","2",33,54000,378,"1","0","0",4,3,0,4.25,6.25,2,1,1,4,4,4,1,0.75,0,1,0,0,0,1,12,3.34
"13146","5f5e8bfb91a048978d583d9312afa7ba","3",78,98000,235,"1","0","0",6,6,4,2.17,7.5,1,4,1,6,6,6,4,1,0.67,1,0,1,1,1,6,26.33
"13147","0d5eac9a9e284f75b81b6d664a65c188","1",66,51000,799,"1","0","0",3,3,3,2.67,8,0,3,0,3,3,3,3,1,1,0,0,1,1,0,4,17.34
"13148","6a0b499af13647149bb1b7ac322a5f50","1",49,51000,631,"1","0","0",4,2,1,5,8.75,2,1,1,4,4,3,1,0.5,0.5,1,0.5,0,0,0,6,6.05
"13149","008d7088107b468893889da0ede0df5c","2",24,42000,325,"1","0","0",6,5,0,4.5,5.83,3,1,2,6,3,6,5,0.83,0,1,0,0,0,1,7,2.31
"13150","358ac3d8f34c424a88d08e18505b606b","1",72,54000,87,"0","1","0",4,2,0,3,5,1,1,2,4,3,4,2,0.5,0,1,0,1,0,0,2,1.67
"13151","ba8457f994234f27bb0703e60518ba26","3",78,61000,1382,"1","0","0",6,6,3,5.67,8.33,4,2,0,6,5,6,4,1,0.5,1,0.5,1,0.5,0,20,3.98
"13152","5106103faf6b4040b9e9484b1dfee472","3",57,45000,240,"0","1","0",6,5,5,6,12.33,2,4,0,6,5,4,4,0.83,1,1,0.5,0.75,1.33,0,16,12.51
"13153","5a7201882b9744a2a469676c762a3c22","3",81,63000,1397,"1","0","0",4,3,2,7.5,11.25,3,1,0,4,4,3,3,0.75,0.67,1,0.67,0,0,0,17,3.28
"13154","1f816dc54c0144849c0a8154ba61a64f","2",56,58000,725,"0","1","0",6,2,1,2,5.83,1,2,3,6,5,5,2,0.33,0.5,1,1,0,0,0.33,8,3.47
"13155","50df26fae8ea4fed859b18218e6c3ebc","2",69,71000,101,"1","0","0",5,5,0,4,9.4,1,3,1,5,5,4,2,1,0,1,0,1,0,1,0,0
"13156","0141d3870a424c03a20390040efad826","2",70,60000,153,"1","0","0",5,3,0,3.6,6.8,1,3,1,5,4,5,3,0.6,0,1,0,0.67,0,0,4,1.58
"13157","8bd89a4fa5914510bbae8d884cc27c3b","1",54,35000,1398,"1","0","0",3,2,0,2.33,5,1,1,1,3,3,3,1,0.67,0,1,0,0,0,1,10,9.97
"13158","980510900b1b450fab56e15f4bf4a671","1",44,86000,68,"0","1","0",4,4,3,3,8.75,1,2,1,4,3,3,1,1,0.75,1,1,1,1,1,5,19.3
"13159","605093ef48be4ffe8b18614a9a69bb41","1",73,46000,65,"1","0","0",3,3,0,6.67,6.67,2,0,1,3,0,3,3,1,0,1,0,0,0,1,5,3
"13160","3d30c8c79e85402bab39c0c5adfa2b08","3",83,94000,300,"1","0","0",4,2,3,4.25,10,1,2,1,4,3,3,2,0.5,1.5,1,1,0.5,2,0,10,26.39
"13161","6e6ab84f8a074fb38a69234134785b92","3",62,88000,907,"1","0","0",4,4,4,4.5,8.5,1,3,0,4,4,4,3,1,1,1,1,1,1,0,8,24.31
"13162","6545703d7db34d2ea96ff20e21bb83c3","2",21,72000,97,"0","1","0",6,3,2,3.83,6.5,2,3,1,6,6,6,5,0.5,0.67,1,0,0.33,2,0,8,3.79
"13163","d57fa2ef85d24235bf3860fe97c4ad08","3",80,61000,221,"1","0","0",6,4,3,7,8.33,4,1,1,6,5,6,4,0.67,0.75,1,0.5,0,0,0,21,3.69
"13164","b412bb251d9449199ef6081b97ff8da2","2",86,93000,65,"1","0","0",4,4,0,1.75,3.75,1,1,2,4,4,4,0,1,0,1,0,1,0,1,0,0
"13165","6643d7c8ca724345ba607f282f2788c2","1",54,83000,194,"1","0","0",3,3,1,3.33,12.33,0,3,0,3,3,2,1,1,0.33,0,0,1,0.33,0,1,19.34
"13166","6b4d182cc5e84be695cc26d01b9aafe2","1",60,110000,480,"0","1","0",3,1,1,1,2.33,0,1,2,3,3,3,1,0.33,1,0,0,1,1,0,3,22.8
"13167","a5873ee39d42414fb78c03e4b658757e","2",71,32000,806,"0","1","0",5,3,3,4,6.4,2,2,1,5,4,5,3,0.6,1,1,1,0,0,1,9,39.65
"13168","def155cf2d4944ce931bc304425f4660","1",52,34000,53,"1","0","0",3,0,0,4,6.67,2,1,0,3,3,3,0,0,0,0,0,0,0,0,6,4.08
"13169","2d2908d5f81b4a0690002877cb35fd43","3",87,68000,1252,"0","1","0",5,2,4,5,11,2,2,1,5,4,3,1,0.4,2,0.5,2,0,0,1,5,16.36
"13170","71d616e5417b486985e763b8f88ffe3d","3",53,41000,951,"1","0","0",5,2,3,6,9,3,1,1,5,4,4,2,0.4,1.5,0.67,1.5,0,0,0,11,11.47
"13171","dc3671b2bda24c8896b5ac9019efe7ba","1",26,47000,125,"1","0","0",5,1,2,2.6,6.4,1,2,2,5,5,4,1,0.2,2,0,0,0.5,1,0,6,3.6
"13172","0f514f07701a4ae99075ba8826c9ba44","3",62,86000,291,"0","1","0",5,4,5,4.4,8.4,2,3,0,5,5,5,3,0.8,1.25,1,1,0.67,1.5,0,6,25.59
"13173","64f2b7a9b500432bb6977afd6b88e54d","2",38,67000,262,"1","0","0",5,3,0,2.6,3.4,2,1,2,5,4,5,3,0.6,0,0.5,0,1,0,0.5,3,3.58
"13174","db336fdbe54f4832ac4e5a5337171381","2",70,57000,32,"1","0","0",5,4,1,5.4,7,3,1,1,5,3,5,5,0.8,0.25,1,0,0,0,1,5,2.98
"13175","ddf9d5af49294c7e84b66e63183dc3cb","1",20,46000,267,"1","0","0",3,1,0,3,13.33,0,3,0,3,3,2,1,0.33,0,0,0,0.33,0,0,5,2.08
"13176","02f638a6c98241c98b24a06ca489aac0","2",67,46000,237,"1","0","0",4,4,0,4.5,5.5,2,1,1,4,2,4,4,1,0,1,0,1,0,1,5,3.53
"13177","56b466556017430eb54250f26e444ec4","1",21,67000,275,"1","0","0",2,1,0,5,5,1,0,1,2,1,2,1,0.5,0,1,0,0,0,0,4,5.04
"13178","251dba96cd2949c4ba222e1b66838ea1","3",40,65000,598,"0","1","0",4,3,3,7.5,7.5,3,0,1,4,2,4,3,0.75,1,1,1,0,0,0,18,17.87
"13179","7941e15cbe26430ba70599b24aba588e","3",88,98000,407,"0","1","0",5,3,4,4.4,9,2,2,1,5,4,4,4,0.6,1.33,1,1,0.5,2,0,8,26.96
"13180","c4259959b0eb473e9f3f9a0a7933fa11","2",42,62000,176,"1","0","0",6,3,0,3.67,5,3,1,2,6,6,6,1,0.5,0,0.67,0,0,0,0.5,0,0
"13181","708402c969f04eada7ecf3ec7a69c00f","3",82,51000,802,"0","1","0",5,5,3,4.4,9,2,2,1,5,3,4,2,1,0.6,1,1,1,0.5,1,11,16.05
"13182","44c270fc6c344e9ea396ca78c49c1d09","2",84,38000,1067,"0","1","0",5,4,2,3.2,8,1,3,1,5,4,5,3,0.8,0.5,1,0,0.67,1,1,19,3.35
"13183","d29034255ed94a4791d154b1868c082d","2",44,49000,549,"0","1","0",6,4,4,2.33,4.33,1,3,2,6,4,6,6,0.67,1,0,0,0.67,1.5,1,15,32.48
"13184","45407d4bb6de4e7da3302f931eaa0e87","2",26,65000,519,"1","0","0",6,4,2,5,7.5,3,1,2,6,2,5,4,0.67,0.5,1,0.33,0,0,0.5,17,2.9
"13185","370f76ff7fd349098772754c803cfe22","3",28,39000,297,"1","0","0",6,6,4,3,8.67,1,3,2,6,6,4,2,1,0.67,1,1,1,1,1,14,9.68
"13186","429e00f2242445c4b34e612ec99e85e5","2",49,74000,247,"0","1","0",5,5,1,5,7.4,3,2,0,5,5,5,5,1,0.2,1,0,1,0.5,0,4,5.53
"13187","8920a6cf47f04be299c12ac6dc43b925","1",45,92000,197,"1","0","0",3,3,2,5,10,2,1,0,3,3,2,2,1,0.67,1,0.5,1,1,0,5,24.54
"13188","2290f2fb303e46579ecb6d79b0409d0c","3",55,60000,402,"1","0","0",6,5,5,5.67,8.33,3,2,1,6,4,6,5,0.83,1,1,1,1,1,0,16,34.71
"13189","714fc5d966a249ae92794992198dae5c","3",59,48000,287,"1","0","0",5,2,4,5.4,16,1,4,0,5,4,2,1,0.4,2,1,1,0.25,3,0,10,10.87
"13190","07c21f323f2b41e7abf75e9b66d7ec2c","2",30,64000,244,"1","0","0",5,2,0,4.4,6,3,1,1,5,4,5,2,0.4,0,0.33,0,1,0,0,4,3.13
"13191","6b91411fca31438dbb986a6056291bbd","1",35,31000,203,"1","0","0",4,3,1,5.25,7.25,2,2,0,4,3,4,3,0.75,0.33,0.5,1,1,0,0,6,3.05
"13192","15d906eaa284480fb8120f0589368b1d","3",59,96000,890,"1","0","0",4,4,3,2.25,6.25,1,2,1,4,4,4,0,1,0.75,1,1,1,1,1,7,28.12
"13193","a60c0dfc92be47b3ac8644eaede4bb15","3",44,72000,593,"0","1","0",6,6,5,3.33,7.83,2,3,1,6,6,5,2,1,0.83,1,1,1,1,1,14,18.42
"13194","e3d0e74404154aebbce117755841ba91","3",53,83000,408,"1","0","0",6,6,4,4.17,6.67,3,1,2,6,3,5,3,1,0.67,1,1,1,1,1,13,22.95
"13195","0982f641668e470d9946a58b8c3ccb88","2",26,61000,475,"1","0","0",4,3,1,1,5,0,2,2,4,3,4,3,0.75,0.33,0,0,1,0.5,0.5,11,3.44
"13196","585c5622c6344b8cb9f9ce80157b8776","3",83,75000,1058,"1","0","0",5,5,4,5.6,6.4,3,1,1,5,5,5,4,1,0.8,1,1,1,1,1,7,21.75
"13197","68e6132e0d4847f9920c0152dd5a3642","3",77,63000,262,"0","1","0",5,5,4,3.2,4.8,2,2,1,5,5,5,4,1,0.8,1,1,1,1,1,7,15.77
"13198","dc4ac8f6499446d1aac1c20d25ac5a6c","1",81,66000,1501,"1","0","0",4,3,2,5.75,6.75,2,1,1,4,2,4,4,0.75,0.67,1,1,1,0,0,2,17.69
"13199","5956a3014010475fb534b5939fd1c0ff","2",83,96000,774,"0","1","0",4,4,3,5,5,3,0,1,4,4,4,2,1,0.75,1,1,0,0,1,8,29.43
"13200","b85c2c312912456792c88958e2707ab5","3",60,107000,281,"0","1","0",5,4,4,2.8,6,2,2,1,5,4,5,4,0.8,1,1,1,0.5,2,1,7,28.13
"13201","68bab9dee0394863a2d15eeffa64d2fb","3",60,67000,258,"1","0","0",5,5,4,3.8,10,2,3,0,5,5,4,2,1,0.8,1,1,1,0.67,0,5,17.34
"13202","67f05b562e2b49ce9063c9457bc83159","2",56,50000,82,"0","1","0",5,2,1,3.4,5,3,1,1,5,4,5,3,0.4,0.5,0.67,0.5,0,0,0,6,4.72
"13203","940782f40a554a4da1b827f52de8b478","2",59,66000,1428,"1","0","0",6,4,0,3.17,5.83,2,2,2,6,5,6,4,0.67,0,1,0,0.5,0,0.5,18,3.06
"13204","abfd275ab5844ce7acdd0fb1f332479f","3",57,90000,1050,"0","1","0",5,5,2,6.4,8,4,1,0,5,3,5,4,1,0.4,1,0.25,1,1,0,3,23.08
"13205","ff738e7080d742b9a6988cac1f59bda0","1",34,48000,559,"0","1","0",3,2,1,4.33,10.67,1,2,0,3,3,2,1,0.67,0.5,0,0,1,0.5,0,11,3.47
"13206","b9d1a125fe14420181322874001f4fc9","2",36,74000,152,"0","1","0",5,2,1,2.8,9,1,3,1,5,4,4,2,0.4,0.5,1,1,0,0,1,8,4.19
"13207","90b9b612883340d683fdc1979dd79831","3",62,113000,736,"0","1","0",4,4,4,6.75,8.75,3,1,0,4,3,4,4,1,1,1,1,1,1,0,10,27.64
"13208","03fbbeecf81b468684b50dbe63ac4587","1",33,47000,176,"1","0","0",4,2,0,5.5,11.25,2,2,0,4,3,3,2,0.5,0,1,0,0,0,0,7,1.82
"13209","e704d8eaf0674be1a38e6a09c65674d3","1",53,61000,219,"1","0","0",4,2,1,2.25,10,0,3,1,4,3,3,2,0.5,0.5,0,0,0.33,1,1,5,3.63
"13210","ddc40b150dc54a94aa92f1ad491a39d0","3",82,77000,815,"1","0","0",5,4,4,3.4,5,3,1,1,5,4,5,4,0.8,1,1,1,1,1,0,11,19.44
"13211","2a1ffbba888a44f3bddf215bffe039ab","3",50,80000,308,"1","0","0",6,6,4,4.83,7.5,3,2,1,6,4,6,4,1,0.67,1,1,1,0.5,1,7,22.41
"13212","4130eeb519384c549daa23a49141bcde","1",47,41000,339,"1","0","0",5,1,0,4,10,1,2,2,5,3,3,2,0.2,0,1,0,0,0,0,3,3.88
"13213","d5e2f2e2b5be45ed888c42f4997a6a1f","3",66,83000,866,"1","0","0",5,5,5,5.4,7,4,1,0,5,5,5,4,1,1,1,1,1,1,0,9,16.88
"13214","24b13db9ecca4db1b18a86c2bbc64b03","2",27,53000,328,"1","0","0",5,4,0,3.4,7.4,1,3,1,5,5,5,4,0.8,0,1,0,1,0,0,6,2.73
"13215","c00d1f6e8cba4787a00766232ae4711c","2",65,71000,361,"0","1","0",5,4,0,3.8,6.2,1,3,1,5,4,5,4,0.8,0,0,0,1,0,1,0,0
"13216","abc9386f368c4fb1a098a3f074e884a5","1",57,64000,47,"0","1","0",2,2,2,5,12.5,1,1,0,2,2,1,0,1,1,1,1,1,1,0,11,17.44
"13217","ef14b3dc52ab4023857d5d20853eb5b8","1",48,97000,314,"0","1","0",4,2,0,4.25,10,2,2,0,4,4,3,2,0.5,0,0.5,0,0.5,0,0,0,0
